,x,y,z
1603,-0.2,-0.01742709313264346,0.10578551269990594
1604,-0.2,-0.017568203198494822,0.10578551269990594
1605,-0.2,-0.017709313264346188,0.10564440263405458
1606,-0.2,-0.017850423330197557,0.10564440263405458
1607,-0.2,-0.017991533396048923,0.1055032925682032
1608,-0.2,-0.018132643461900286,0.1055032925682032
1609,-0.2,-0.018273753527751648,0.10536218250235185
1610,-0.2,-0.018414863593603014,0.10536218250235185
1611,-0.2,-0.018555973659454376,0.10522107243650047
1612,-0.2,-0.01869708372530574,0.10522107243650047
1613,-0.2,-0.018838193791157105,0.10507996237064912
1614,-0.2,-0.018979303857008467,0.10507996237064912
1615,-0.2,-0.01912041392285983,0.10493885230479774
1616,-0.2,-0.019261523988711195,0.10493885230479774
1617,-0.2,-0.019402634054562558,0.10479774223894639
1618,-0.2,-0.01954374412041392,0.10479774223894639
1619,-0.2,-0.019684854186265286,0.10465663217309501
1620,-0.2,-0.01996707431796801,0.10465663217309501
1621,-0.2,-0.020108184383819384,0.10451552210724366
1622,-0.2,-0.02024929444967075,0.10451552210724366
1623,-0.2,-0.020390404515522112,0.10437441204139228
1624,-0.2,-0.020531514581373474,0.10437441204139228
1625,-0.2,-0.02067262464722484,0.10423330197554093
1626,-0.2,-0.020954844778927565,0.10423330197554093
1627,-0.2,-0.02109595484477893,0.10409219190968955
1628,-0.2,-0.021237064910630293,0.10409219190968955
1629,-0.2,-0.021378174976481656,0.1039510818438382
1630,-0.2,-0.021660395108184384,0.1039510818438382
1631,-0.2,-0.021801505174035746,0.10380997177798684
1632,-0.2,-0.021942615239887112,0.10380997177798684
1633,-0.2,-0.022083725305738475,0.10366886171213546
1634,-0.2,-0.022365945437441203,0.10366886171213546
1635,-0.2,-0.022507055503292572,0.10352775164628411
1636,-0.2,-0.022648165569143938,0.10352775164628411
1637,-0.2,-0.0227892756349953,0.10338664158043273
1638,-0.2,-0.022930385700846663,0.10338664158043273
1639,-0.2,-0.02307149576669803,0.10324553151458138
1640,-0.2,-0.02321260583254939,0.10324553151458138
1641,-0.2,-0.023353715898400754,0.10310442144873003
1642,-0.2,-0.02349482596425212,0.10310442144873003
1643,-0.2,-0.023635936030103482,0.10296331138287865
1644,-0.2,-0.023777046095954844,0.10296331138287865
1645,-0.2,-0.02391815616180621,0.1028222013170273
1646,-0.2,-0.024059266227657573,0.1028222013170273
1647,-0.2,-0.0243414863593603,0.10253998118532456
1648,-0.2,-0.024482596425211663,0.10253998118532456
1649,-0.2,-0.02532925682031985,0.10169332079021637
1650,-0.2,-0.02532925682031985,0.10126999059266228
1651,-0.2,-0.025470366886171217,0.1011288805268109
1652,-0.2,-0.025470366886171217,0.10084666039510817
1653,-0.2,-0.02532925682031985,0.10070555032925682
1654,-0.2,-0.02532925682031985,0.10042333019755409
1655,-0.2,-0.02518814675446849,0.10028222013170274
1656,-0.2,-0.02476481655691439,0.10028222013170274
1657,-0.2,-0.024623706491063026,0.10014111006585136
1658,-0.2,-0.024059266227657573,0.10014111006585136
1659,-0.2,-0.02391815616180621,0.1
1660,-0.2,-0.02109595484477893,0.1
1661,-0.2,-0.020954844778927565,0.10014111006585136
1662,-0.2,-0.019402634054562558,0.10014111006585136
1663,-0.2,-0.019261523988711195,0.10028222013170274
1664,-0.2,-0.017850423330197557,0.10028222013170274
1665,-0.2,-0.017709313264346188,0.10042333019755409
1666,-0.2,-0.016439322671683916,0.10042333019755409
1667,-0.2,-0.01629821260583255,0.10056444026340547
1668,-0.2,-0.015592662276575733,0.10056444026340547
1669,-0.2,-0.01545155221072437,0.10070555032925682
1670,-0.2,-0.01460489181561618,0.10070555032925682
1671,-0.2,-0.014463781749764816,0.10084666039510817
1672,-0.2,-0.013758231420508,0.10084666039510817
1673,-0.2,-0.013617121354656635,0.10098777046095955
1674,-0.2,-0.01305268109125118,0.10098777046095955
1675,-0.2,-0.01291157102539981,0.1011288805268109
1676,-0.2,-0.012488240827845718,0.1011288805268109
1677,-0.2,-0.012347130761994354,0.10126999059266228
1678,-0.2,-0.0117826904985889,0.10126999059266228
1679,-0.2,-0.011641580432737537,0.10141110065851364
1680,-0.2,-0.011077140169332082,0.10141110065851364
1681,-0.2,-0.010936030103480718,0.10155221072436502
1682,-0.2,-0.010512699905926619,0.10155221072436502
1683,-0.2,-0.010371589840075256,0.10169332079021637
1684,-0.2,-0.009948259642521166,0.10169332079021637
1685,-0.2,-0.009807149576669802,0.10183443085606775
1686,-0.2,-0.009524929444967075,0.10183443085606775
1687,-0.2,-0.009383819379115711,0.1019755409219191
1688,-0.2,-0.00896048918156162,0.1019755409219191
1689,-0.2,-0.008819379115710256,0.10211665098777048
1690,-0.2,-0.00853715898400753,0.10211665098777048
1691,-0.2,-0.008396048918156165,0.10225776105362183
1692,-0.2,-0.007972718720602068,0.10225776105362183
1693,-0.2,-0.007831608654750704,0.10239887111947321
1694,-0.2,-0.007408278457196613,0.10239887111947321
1695,-0.2,-0.007267168391345249,0.10253998118532456
1696,-0.2,-0.0071260583254938855,0.10253998118532456
1697,-0.2,-0.006984948259642522,0.10268109125117592
1698,-0.2,-0.006561618062088432,0.10268109125117592
1699,-0.2,-0.0064205079962370674,0.1028222013170273
1700,-0.2,-0.006138287864534341,0.1028222013170273
1701,-0.2,-0.005997177798682977,0.10296331138287865
1702,-0.2,-0.0057149576669802415,0.10296331138287865
1703,-0.2,-0.005573847601128877,0.10310442144873003
1704,-0.2,-0.005291627469426151,0.10310442144873003
1705,-0.2,-0.005150517403574787,0.10324553151458138
1706,-0.2,-0.0050094073377234235,0.10324553151458138
1707,-0.2,-0.00486829727187206,0.10338664158043273
1708,-0.2,-0.004586077140169333,0.10338664158043273
1709,-0.2,-0.0044449670743179695,0.10352775164628411
1710,-0.2,-0.004162746942615242,0.10352775164628411
1711,-0.2,-0.004021636876763879,0.10366886171213546
1712,-0.2,-0.0037394167450611514,0.10366886171213546
1713,-0.2,-0.0035983066792097877,0.10380997177798684
1714,-0.2,-0.0034571966133584158,0.10380997177798684
1715,-0.2,-0.0033160865475070525,0.1039510818438382
1716,-0.2,-0.003033866415804325,0.1039510818438382
1717,-0.2,-0.002892756349952962,0.10409219190968955
1718,-0.2,-0.002751646284101598,0.10409219190968955
1719,-0.2,-0.0026105362182502344,0.10423330197554093
1720,-0.2,-0.0023283160865475074,0.10423330197554093
1721,-0.2,-0.0021872060206961437,0.10437441204139228
1722,-0.2,-0.00204609595484478,0.10437441204139228
1723,-0.2,-0.0019049858889934165,0.10451552210724366
1724,-0.2,-0.0016227657572906895,0.10451552210724366
1725,-0.2,-0.0014816556914393258,0.10465663217309501
1726,-0.2,-0.0011994355597365986,0.10465663217309501
1727,-0.2,-0.0009172154280338632,0.10493885230479774
1728,-0.2,-0.000634995296331136,0.10493885230479774
1729,-0.2,-0.0004938852304797725,0.10507996237064912
1730,-0.2,-0.00035277516462840894,0.10507996237064912
1731,-0.2,-0.00021166509877704537,0.10522107243650047
1732,-0.2,-7.055503292568178e-05,0.10522107243650047
1733,-0.2,7.055503292568178e-05,0.10536218250235185
1734,-0.2,0.00035277516462840894,0.10536218250235185
1735,-0.2,0.0004938852304797725,0.1055032925682032
1736,-0.2,0.000634995296331136,0.1055032925682032
1737,-0.2,0.0007761053621824996,0.10564440263405458
1738,-0.2,0.0009172154280338632,0.10564440263405458
1739,-0.2,0.0010583254938852267,0.10578551269990594
1740,-0.2,0.0011994355597365904,0.10578551269990594
1741,-0.2,0.001340545625587954,0.10592662276575729
1742,-0.2,0.0014816556914393176,0.10592662276575729
1743,-0.2,0.001622765757290681,0.10606773283160867
1744,-0.2,0.0017638758231420446,0.10606773283160867
1745,-0.2,0.0019049858889934083,0.10620884289746002
1746,-0.2,0.0020460959548447718,0.10620884289746002
1747,-0.2,0.0021872060206961355,0.1063499529633114
1748,-0.2,0.0023283160865474987,0.1063499529633114
1749,-0.2,0.0024694261523988794,0.10649106302916275
1750,-0.2,0.0026105362182502426,0.10649106302916275
1751,-0.2,0.0027516462841016063,0.1066321730950141
1752,-0.2,0.00289275634995297,0.1066321730950141
1753,-0.2,0.0030338664158043338,0.10677328316086548
1754,-0.2,0.003174976481655697,0.10677328316086548
1755,-0.2,0.0033160865475070607,0.10691439322671684
1756,-0.2,0.0034571966133584244,0.10691439322671684
1757,-0.2,0.0035983066792097877,0.10705550329256822
1758,-0.2,0.0037394167450611514,0.10705550329256822
1759,-0.2,0.003880526810912515,0.10719661335841957
1760,-0.2,0.004021636876763879,0.10719661335841957
1761,-0.2,0.004162746942615242,0.10733772342427092
1762,-0.2,0.004303857008466605,0.10733772342427092
1763,-0.2,0.0044449670743179695,0.1074788334901223
1764,-0.2,0.004586077140169333,0.1074788334901223
1765,-0.2,0.00486829727187206,0.10776105362182503
1766,-0.2,0.0050094073377234235,0.10776105362182503
1767,-0.2,0.005150517403574787,0.10790216368767638
1768,-0.2,0.005291627469426151,0.10790216368767638
1769,-0.2,0.005432737535277514,0.10804327375352776
1770,-0.2,0.005573847601128877,0.10804327375352776
1771,-0.2,0.0057149576669802415,0.10818438381937912
1772,-0.2,0.005856067732831605,0.10818438381937912
1773,-0.2,0.006138287864534332,0.10846660395108185
1774,-0.2,0.0062793979303856955,0.10846660395108185
1775,-0.2,0.00642050799623706,0.10860771401693323
1776,-0.2,0.006561618062088423,0.10860771401693323
1777,-0.2,0.00684383819379115,0.10888993414863596
1778,-0.2,0.006984948259642514,0.10888993414863596
1779,-0.2,0.007126058325493894,0.10903104421448731
1780,-0.2,0.0072671683913452575,0.10903104421448731
1781,-0.2,0.007408278457196621,0.10917215428033866
1782,-0.2,0.007549388523047985,0.10917215428033866
1783,-0.2,0.007831608654750712,0.1094543744120414
1784,-0.2,0.007972718720602075,0.1094543744120414
1785,-0.2,0.008254938852304803,0.10973659454374413
1786,-0.2,0.008396048918156165,0.10973659454374413
1787,-0.2,0.008678269049858894,0.11001881467544686
1788,-0.2,0.008819379115710256,0.11001881467544686
1789,-0.2,0.00896048918156162,0.11015992474129821
1790,-0.2,0.009101599247412984,0.11015992474129821
1791,-0.2,0.009383819379115711,0.11044214487300094
1792,-0.2,0.009524929444967075,0.11044214487300094
1793,-0.2,0.009807149576669802,0.11072436500470367
1794,-0.2,0.009948259642521166,0.11072436500470367
1795,-0.2,0.010230479774223892,0.1110065851364064
1796,-0.2,0.010371589840075256,0.1110065851364064
1797,-0.2,0.010653809971777983,0.11128880526810914
1798,-0.2,0.010794920037629347,0.11128880526810914
1799,-0.2,0.011077140169332074,0.11157102539981187
1800,-0.2,0.011218250235183438,0.11157102539981187
1801,-0.2,0.011500470366886164,0.1118532455315146
1802,-0.2,0.011641580432737528,0.1118532455315146
1803,-0.2,0.011923800564440272,0.11213546566321733
1804,-0.2,0.012064910630291636,0.11213546566321733
1805,-0.2,0.012347130761994363,0.11241768579492004
1806,-0.2,0.012488240827845727,0.11241768579492004
1807,-0.2,0.012911571025399818,0.11284101599247415
1808,-0.2,0.01305268109125118,0.11284101599247415
1809,-0.2,0.013334901222953909,0.11312323612417685
1810,-0.2,0.013476011288805271,0.11312323612417685
1811,-0.2,0.013899341486359362,0.11354656632173096
1812,-0.2,0.014040451552210726,0.11354656632173096
1813,-0.2,0.014463781749764816,0.11396989651928505
1814,-0.2,0.01460489181561618,0.11396989651928505
1815,-0.2,0.015028222013170271,0.11439322671683913
1816,-0.2,0.015169332079021634,0.11439322671683913
1817,-0.2,0.01573377234242709,0.1149576669802446
1818,-0.2,0.015874882408278453,0.1149576669802446
1819,-0.2,0.016298212605832543,0.1153809971777987
1820,-0.2,0.016439322671683906,0.1153809971777987
1821,-0.2,0.017003762935089376,0.11594543744120414
1822,-0.2,0.017144873000940742,0.11594543744120414
1823,-0.2,0.017709313264346195,0.1165098777046096
1824,-0.2,0.017850423330197557,0.1165098777046096
1825,-0.2,0.018555973659454376,0.11721542803386642
1826,-0.2,0.01869708372530574,0.11721542803386642
1827,-0.2,0.01954374412041392,0.11806208842897462
1828,-0.2,0.019684854186265286,0.11806208842897462
1829,-0.2,0.02067262464722483,0.11904985888993416
1830,-0.2,0.020813734713076192,0.11904985888993416
1831,-0.2,0.02208372530573848,0.12031984948259641
1832,-0.2,0.022224835371589848,0.12031984948259641
1833,-0.2,0.02476481655691439,0.12285983066792097
1834,-0.2,0.024905926622765754,0.12285983066792097
1835,-0.2,0.026317027281279406,0.12427093132643463
1836,-0.2,0.026317027281279406,0.12441204139228598
1837,-0.2,0.028574788334901225,0.1266698024459078
1838,-0.2,0.028574788334901225,0.1268109125117592
1839,-0.2,0.030268109125117588,0.12850423330197555
1840,-0.2,0.030268109125117588,0.1286453433678269
1841,-0.2,0.031255879586077145,0.12963311382878645
1842,-0.2,0.031255879586077145,0.12977422389463783
1843,-0.2,0.03224365004703669,0.13076199435559738
1844,-0.2,0.03224365004703669,0.13090310442144876
1845,-0.2,0.03280809031044215,0.1314675446848542
1846,-0.2,0.03280809031044215,0.13160865475070554
1847,-0.2,0.033513640639698965,0.1323142050799624
1848,-0.2,0.033513640639698965,0.13245531514581374
1849,-0.2,0.03407808090310442,0.1330197554092192
1850,-0.2,0.03407808090310442,0.13316086547507056
1851,-0.2,0.03478363123236124,0.1338664158043274
1852,-0.2,0.03478363123236124,0.13400752587017872
1853,-0.2,0.03520696142991533,0.13443085606773283
1854,-0.2,0.03520696142991533,0.1345719661335842
1855,-0.2,0.0357714016933208,0.13513640639698965
1856,-0.2,0.0357714016933208,0.13527751646284103
1857,-0.2,0.03619473189087489,0.1357008466603951
1858,-0.2,0.03619473189087489,0.13584195672624647
1859,-0.2,0.036759172154280345,0.13640639698965193
1860,-0.2,0.036759172154280345,0.13654750705550328
1861,-0.2,0.037182502351834436,0.1369708372530574
1862,-0.2,0.037182502351834436,0.13711194731890874
1863,-0.2,0.037605832549388526,0.13753527751646283
1864,-0.2,0.037605832549388526,0.1376763875823142
1865,-0.2,0.03788805268109125,0.1379586077140169
1866,-0.2,0.03788805268109125,0.1380997177798683
1867,-0.2,0.03831138287864534,0.13852304797742238
1868,-0.2,0.03831138287864534,0.13866415804327376
1869,-0.2,0.03873471307619943,0.13908748824082784
1870,-0.2,0.03873471307619943,0.13922859830667922
1871,-0.2,0.039016933207902164,0.13951081843838195
1872,-0.2,0.039016933207902164,0.1396519285042333
1873,-0.2,0.039440263405456255,0.1400752587017874
1874,-0.2,0.039440263405456255,0.14021636876763877
1875,-0.2,0.03972248353715898,0.14049858889934147
1876,-0.2,0.03972248353715898,0.14063969896519285
1877,-0.2,0.040145813734713084,0.14106302916274693
1878,-0.2,0.040145813734713084,0.1412041392285983
1879,-0.2,0.040428033866415816,0.14148635936030102
1880,-0.2,0.040428033866415816,0.1416274694261524
1881,-0.2,0.04071025399811854,0.14190968955785513
1882,-0.2,0.04071025399811854,0.14205079962370648
1883,-0.2,0.040992474129821266,0.1423330197554092
1884,-0.2,0.040992474129821266,0.1424741298212606
1885,-0.2,0.041274694261524,0.14275634995296332
1886,-0.2,0.041274694261524,0.14289746001881468
1887,-0.2,0.04155691439322672,0.1431796801505174
1888,-0.2,0.04155691439322672,0.1433207902163688
1889,-0.2,0.04183913452492945,0.1436030103480715
1890,-0.2,0.04183913452492945,0.14374412041392287
1891,-0.2,0.04212135465663218,0.14402634054562558
1892,-0.2,0.04212135465663218,0.14416745061147695
1893,-0.2,0.042403574788334904,0.14444967074317966
1894,-0.2,0.042403574788334904,0.14459078080903104
1895,-0.2,0.04268579492003763,0.14487300094073377
1896,-0.2,0.04268579492003763,0.14501411100658512
1897,-0.2,0.04296801505174036,0.14529633113828788
1898,-0.2,0.04296801505174036,0.14543744120413923
1899,-0.2,0.04310912511759172,0.14557855126999059
1900,-0.2,0.04310912511759172,0.14571966133584197
1901,-0.2,0.04339134524929445,0.1460018814675447
1902,-0.2,0.04339134524929445,0.14614299153339605
1903,-0.2,0.043673565380997176,0.14642521166509878
1904,-0.2,0.043673565380997176,0.14656632173095013
1905,-0.2,0.0439557855126999,0.1468485418626529
1906,-0.2,0.0439557855126999,0.14698965192850422
1907,-0.2,0.044096895578551266,0.1471307619943556
1908,-0.2,0.044096895578551266,0.14727187206020698
1909,-0.2,0.04437911571025399,0.14755409219190968
1910,-0.2,0.04437911571025399,0.14769520225776106
1911,-0.2,0.04452022577610536,0.14783631232361244
1912,-0.2,0.04452022577610536,0.14797742238946376
1913,-0.2,0.04480244590780808,0.14825964252116652
1914,-0.2,0.04480244590780808,0.14840075258701788
1915,-0.2,0.04508466603951083,0.1486829727187206
1916,-0.2,0.04508466603951083,0.14882408278457196
1917,-0.2,0.04522577610536219,0.14896519285042334
1918,-0.2,0.04522577610536219,0.1491063029162747
1919,-0.2,0.04550799623706492,0.14938852304797742
1920,-0.2,0.04550799623706492,0.14952963311382877
1921,-0.2,0.045649106302916284,0.14967074317968015
1922,-0.2,0.045649106302916284,0.14981185324553153
1923,-0.2,0.04593132643461901,0.15009407337723424
1924,-0.2,0.04593132643461901,0.15023518344308562
1925,-0.2,0.046072436500470375,0.150376293508937
1926,-0.2,0.046072436500470375,0.15051740357478832
1927,-0.2,0.04621354656632174,0.1506585136406397
1928,-0.2,0.04621354656632174,0.15079962370649108
1929,-0.2,0.046495766698024465,0.15108184383819379
1930,-0.2,0.046495766698024465,0.15122295390404517
1931,-0.2,0.04663687676387583,0.15136406396989652
1932,-0.2,0.04663687676387583,0.15150517403574787
1933,-0.2,0.04677798682972719,0.15164628410159925
1934,-0.2,0.04677798682972719,0.15178739416745063
1935,-0.2,0.04706020696142992,0.15206961429915333
1936,-0.2,0.04706020696142992,0.1522107243650047
1937,-0.2,0.04720131702728128,0.15235183443085606
1938,-0.2,0.04720131702728128,0.15249294449670744
1939,-0.2,0.04734242709313265,0.1526340545625588
1940,-0.2,0.04734242709313265,0.15277516462841018
1941,-0.2,0.04748353715898401,0.15291627469426153
1942,-0.2,0.04748353715898401,0.15305738476011288
1943,-0.2,0.04776575729068674,0.15333960489181564
1944,-0.2,0.04776575729068674,0.15348071495766696
1945,-0.2,0.0479068673565381,0.15362182502351834
1946,-0.2,0.0479068673565381,0.15376293508936972
1947,-0.2,0.04804797742238946,0.15390404515522105
1948,-0.2,0.04804797742238946,0.15404515522107243
1949,-0.2,0.04818908748824083,0.1541862652869238
1950,-0.2,0.04818908748824083,0.1543273753527752
1951,-0.2,0.048330197554092194,0.1544684854186265
1952,-0.2,0.048330197554092194,0.1546095954844779
1953,-0.2,0.04847130761994355,0.15475070555032927
1954,-0.2,0.04847130761994355,0.15489181561618062
1955,-0.2,0.048753527751646285,0.15517403574788335
1956,-0.2,0.048753527751646285,0.1553151458137347
1957,-0.2,0.048894637817497644,0.15545625587958609
1958,-0.2,0.048894637817497644,0.15559736594543744
1959,-0.2,0.04903574788334901,0.15573847601128882
1960,-0.2,0.04903574788334901,0.15587958607714017
1961,-0.2,0.049176857949200375,0.15602069614299152
1962,-0.2,0.049176857949200375,0.1561618062088429
1963,-0.2,0.049317968015051734,0.15630291627469428
1964,-0.2,0.049317968015051734,0.15644402634054563
1965,-0.2,0.0494590780809031,0.15658513640639699
1966,-0.2,0.0494590780809031,0.15672624647224837
1967,-0.2,0.04960018814675448,0.15686735653809974
1968,-0.2,0.04960018814675448,0.15700846660395107
1969,-0.2,0.049741298212605846,0.15714957666980245
1970,-0.2,0.049741298212605846,0.15729068673565383
1971,-0.2,0.049882408278457205,0.15743179680150515
1972,-0.2,0.049882408278457205,0.15757290686735653
1973,-0.2,0.05002351834430857,0.1577140169332079
1974,-0.2,0.05002351834430857,0.15785512699905926
1975,-0.2,0.05016462841015994,0.15799623706491062
1976,-0.2,0.05016462841015994,0.158137347130762
1977,-0.2,0.050305738476011296,0.15827845719661338
1978,-0.2,0.050305738476011296,0.15841956726246473
1979,-0.2,0.05044684854186266,0.15856067732831608
1980,-0.2,0.05044684854186266,0.15870178739416746
1981,-0.2,0.05058795860771403,0.1588428974600188
1982,-0.2,0.05058795860771403,0.1589840075258702
1983,-0.2,0.050729068673565386,0.15912511759172154
1984,-0.2,0.050729068673565386,0.15926622765757292
1985,-0.2,0.05087017873941675,0.15940733772342427
1986,-0.2,0.05087017873941675,0.15954844778927563
1987,-0.2,0.05101128880526812,0.159689557855127
1988,-0.2,0.05101128880526812,0.1598306679209784
1989,-0.2,0.05115239887111948,0.1599717779868297
1990,-0.2,0.05115239887111948,0.1601128880526811
1991,-0.2,0.05129350893697084,0.16025399811853247
1992,-0.2,0.05129350893697084,0.16053621825023517
1993,-0.2,0.05143461900282221,0.16067732831608655
1994,-0.2,0.05143461900282221,0.16081843838193793
1995,-0.2,0.05157572906867357,0.16095954844778926
1996,-0.2,0.05157572906867357,0.16110065851364064
1997,-0.2,0.05171683913452493,0.16124176857949202
1998,-0.2,0.05171683913452493,0.16138287864534337
1999,-0.2,0.0518579492003763,0.16152398871119472
2000,-0.2,0.0518579492003763,0.1616650987770461
2001,-0.2,0.05199905926622766,0.16180620884289745
2002,-0.2,0.05199905926622766,0.16194731890874883
2003,-0.2,0.052140169332079024,0.16208842897460018
2004,-0.2,0.052140169332079024,0.16237064910630292
2005,-0.2,0.05228127939793039,0.16251175917215427
2006,-0.2,0.05228127939793039,0.16265286923800565
2007,-0.2,0.05242238946378175,0.16279397930385703
2008,-0.2,0.05242238946378175,0.16307619943555973
2009,-0.2,0.05270460959548448,0.1633584195672625
2010,-0.2,0.05270460959548448,0.1636406396989652
2011,-0.2,0.05284571966133584,0.16378174976481658
2012,-0.2,0.05284571966133584,0.1639228598306679
2013,-0.2,0.052986829727187205,0.16406396989651928
2014,-0.2,0.052986829727187205,0.164346190028222
2015,-0.2,0.05312793979303857,0.16448730009407336
2016,-0.2,0.05312793979303857,0.16462841015992474
2017,-0.2,0.05326904985888993,0.16476952022577612
2018,-0.2,0.05326904985888993,0.16505174035747883
2019,-0.2,0.05355126999059266,0.16533396048918156
2020,-0.2,0.05355126999059266,0.1656161806208843
2021,-0.2,0.05369238005644402,0.16575729068673567
2022,-0.2,0.05369238005644402,0.16603951081843837
2023,-0.2,0.05383349012229539,0.16618062088428975
2024,-0.2,0.05383349012229539,0.16632173095014113
2025,-0.2,0.05397460018814675,0.16646284101599246
2026,-0.2,0.05397460018814675,0.16674506114769522
2027,-0.2,0.05411571025399811,0.16688617121354654
2028,-0.2,0.05411571025399811,0.16702728127939792
2029,-0.2,0.05425682031984948,0.1671683913452493
2030,-0.2,0.05425682031984948,0.167450611476952
2031,-0.2,0.05439793038570086,0.16759172154280338
2032,-0.2,0.05439793038570086,0.16773283160865476
2033,-0.2,0.05453904045155222,0.16787394167450612
2034,-0.2,0.05453904045155222,0.16815616180620885
2035,-0.2,0.05468015051740358,0.1682972718720602
2036,-0.2,0.05468015051740358,0.16857949200376293
2037,-0.2,0.05482126058325495,0.1687206020696143
2038,-0.2,0.05482126058325495,0.16886171213546566
2039,-0.2,0.054962370649106314,0.16900282220131702
2040,-0.2,0.054962370649106314,0.16928504233301978
2041,-0.2,0.05510348071495767,0.16942615239887113
2042,-0.2,0.05510348071495767,0.16970837253057386
2043,-0.2,0.05524459078080904,0.16984948259642524
2044,-0.2,0.05524459078080904,0.17013170272812794
2045,-0.2,0.055385700846660404,0.17027281279397932
2046,-0.2,0.055385700846660404,0.17041392285983065
2047,-0.2,0.05552681091251176,0.17055503292568203
2048,-0.2,0.05552681091251176,0.17083725305738476
2049,-0.2,0.05566792097836313,0.1709783631232361
2050,-0.2,0.05566792097836313,0.17126058325493887
2051,-0.2,0.055809031044214495,0.17140169332079022
2052,-0.2,0.055809031044214495,0.17168391345249295
2053,-0.2,0.055950141110065854,0.1718250235183443
2054,-0.2,0.055950141110065854,0.17210724365004704
2055,-0.2,0.05609125117591722,0.17224835371589842
2056,-0.2,0.05609125117591722,0.17253057384760112
2057,-0.2,0.056232361241768586,0.1726716839134525
2058,-0.2,0.056232361241768586,0.1729539040451552
2059,-0.2,0.056373471307619945,0.17309501411100658
2060,-0.2,0.056373471307619945,0.1733772342427093
2061,-0.2,0.05651458137347131,0.17351834430856067
2062,-0.2,0.05651458137347131,0.17380056444026343
2063,-0.2,0.05665569143932268,0.17394167450611475
2064,-0.2,0.05665569143932268,0.17436500470366886
2065,-0.2,0.056796801505174035,0.17450611476952022
2066,-0.2,0.056796801505174035,0.17478833490122295
2067,-0.2,0.0569379115710254,0.17492944496707433
2068,-0.2,0.0569379115710254,0.17521166509877706
2069,-0.2,0.05707902163687677,0.1753527751646284
2070,-0.2,0.05707902163687677,0.17563499529633114
2071,-0.2,0.057220131702728126,0.17577610536218252
2072,-0.2,0.057220131702728126,0.17605832549388523
2073,-0.2,0.05736124176857949,0.1761994355597366
2074,-0.2,0.05736124176857949,0.1764816556914393
2075,-0.2,0.05750235183443086,0.1766227657572907
2076,-0.2,0.05750235183443086,0.17690498588899342
2077,-0.2,0.05764346190028222,0.17704609595484477
2078,-0.2,0.05764346190028222,0.17916274694261525
2079,-0.2,0.05750235183443086,0.17930385700846663
2080,-0.2,0.05750235183443086,0.17944496707431798
2081,-0.2,0.05707902163687677,0.17986829727187206
2082,-0.2,0.0569379115710254,0.17986829727187206
2083,-0.2,0.056796801505174035,0.18000940733772341
2084,-0.2,0.056232361241768586,0.18000940733772341
2085,-0.2,0.05609125117591722,0.17986829727187206
2086,-0.2,0.055809031044214495,0.17986829727187206
2087,-0.2,0.05566792097836313,0.1797271872060207
2088,-0.2,0.05552681091251176,0.1797271872060207
2089,-0.2,0.05524459078080904,0.17944496707431798
2090,-0.2,0.05510348071495767,0.17944496707431798
2091,-0.2,0.05439793038570086,0.17873941674506116
2092,-0.2,0.05425682031984948,0.17873941674506116
2093,-0.2,0.052563499529633115,0.17704609595484477
2094,-0.2,0.05242238946378175,0.17704609595484477
2095,-0.2,0.05157572906867357,0.1761994355597366
2096,-0.2,0.05143461900282221,0.1761994355597366
2097,-0.2,0.05087017873941675,0.17563499529633114
2098,-0.2,0.050729068673565386,0.17563499529633114
2099,-0.2,0.05016462841015994,0.17507055503292568
2100,-0.2,0.05002351834430857,0.17507055503292568
2101,-0.2,0.04960018814675448,0.1746472248353716
2102,-0.2,0.0494590780809031,0.1746472248353716
2103,-0.2,0.04903574788334901,0.1742238946378175
2104,-0.2,0.048894637817497644,0.1742238946378175
2105,-0.2,0.04847130761994355,0.17380056444026343
2106,-0.2,0.048330197554092194,0.17380056444026343
2107,-0.2,0.04804797742238946,0.17351834430856067
2108,-0.2,0.0479068673565381,0.17351834430856067
2109,-0.2,0.04748353715898401,0.17309501411100658
2110,-0.2,0.04734242709313265,0.17309501411100658
2111,-0.2,0.04706020696142992,0.17281279397930388
2112,-0.2,0.046919096895578556,0.17281279397930388
2113,-0.2,0.04663687676387583,0.17253057384760112
2114,-0.2,0.046495766698024465,0.17253057384760112
2115,-0.2,0.04621354656632174,0.17224835371589842
2116,-0.2,0.046072436500470375,0.17224835371589842
2117,-0.2,0.04579021636876765,0.17196613358419569
2118,-0.2,0.045649106302916284,0.17196613358419569
2119,-0.2,0.04550799623706492,0.1718250235183443
2120,-0.2,0.04536688617121356,0.1718250235183443
2121,-0.2,0.04508466603951083,0.17154280338664157
2122,-0.2,0.04494355597365946,0.17154280338664157
2123,-0.2,0.04480244590780808,0.17140169332079022
2124,-0.2,0.04466133584195672,0.17140169332079022
2125,-0.2,0.04437911571025399,0.1711194731890875
2126,-0.2,0.04423800564440263,0.1711194731890875
2127,-0.2,0.044096895578551266,0.1709783631232361
2128,-0.2,0.0439557855126999,0.1709783631232361
2129,-0.2,0.04381467544684854,0.17083725305738476
2130,-0.2,0.043673565380997176,0.17083725305738476
2131,-0.2,0.04339134524929445,0.17055503292568203
2132,-0.2,0.043250235183443085,0.17055503292568203
2133,-0.2,0.04310912511759172,0.17041392285983065
2134,-0.2,0.04296801505174036,0.17041392285983065
